"time","timeup","module","arrayAnsers","done","player","stage","stage","step","round","timestamp","session"
"6473","false","questionary3","1","true","AUVFS52E9L1MHWNPUC38","[object Object]","[object Object]","NA","NA","1458941497921","lgc0"
"7055","false","questionary3","13","true","AU15B2A7CMUOLZ3EI4V6","[object Object]","[object Object]","NA","NA","1458941498353","lgc0"
"12128","false","questionary3","12","true","AUFSKLBEG30PUW1CVT7N","[object Object]","[object Object]","NA","NA","1458941503439","lgc0"
"15141","false","questionary3","7","true","AUF6TUXWL0SNKP15VZQY","[object Object]","[object Object]","NA","NA","1458941506453","lgc0"
