"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
"1829","false","Module2","6","1950","1692.3","13","1950","false","585","1365","0.3","true","AUF6TUXWL0SNKP15VZQY","[object Object]","[object Object]","NA","6","1458940912917","lgc0"
"3157","false","Module2","6","2100","2423.1000000000004","14","14","false","4.2","2095.8","0.3","true","AUVFS52E9L1MHWNPUC38","[object Object]","[object Object]","NA","6","1458940914437","lgc0"
"4628","false","Module2","6","1200","1167.3","8","1200","false","360","840","0.3","true","AUFSKLBEG30PUW1CVT7N","[object Object]","[object Object]","NA","6","1458940915683","lgc0"
"5438","false","Module2","6","1200","1167.3","8","1200","false","360","840","0.3","true","AU15B2A7CMUOLZ3EI4V6","[object Object]","[object Object]","NA","6","1458940916387","lgc0"
