"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"23953","false","700","300","A","AUSW1YLGHXQOTRK3N0EF","Module1","true","AU8XBJ7KGY2TN05WPV4E","[object Object]","[object Object]","NA","NA","1458858569363","lgc0"
"23829","false","300","500","B","AU8XBJ7KGY2TN05WPV4E","Module1","true","AUSW1YLGHXQOTRK3N0EF","[object Object]","[object Object]","NA","NA","1458858569476","lgc0"
"24872","false","500","500","A","AUQG89CMDYW5BVISFANP","Module1","true","AUUB86MPEWR4FXZT3OJH","[object Object]","[object Object]","NA","NA","1458858570333","lgc0"
"24161","false","500","0","B","AUUB86MPEWR4FXZT3OJH","Module1","true","AUQG89CMDYW5BVISFANP","[object Object]","[object Object]","NA","NA","1458858570509","lgc0"
