"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
1784,"false","Module2",6,450,727.275,3,1,"false",0.3,449.7,0.3,"true","AU5YO6KGZAW1PM0UDVCB","[object Object]","[object Object]","NA",6,1518175244326,"lgc0"
1983,"false","Module2",6,2700,2167.575,18,2700,"false",810,1890,0.3,"true","AU63HO87C9LXTAEGQKUY","[object Object]","[object Object]","NA",6,1518175244533,"lgc0"
3598,"false","Module2",6,1200,1477.575,8,0,"false",0,1200,0.3,"true","AU6JOQDNV0IL2ZHUF5XT","[object Object]","[object Object]","NA",6,1518175246825,"lgc0"
8944,"false","Module2",6,1500,1477.575,10,1000,"false",300,1200,0.3,"true","AU5V28EZIO1TWQG6RLBC","[object Object]","[object Object]","NA",6,1518175251494,"lgc0"
