"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
29122,"false",0,500,"B","AUB8E7VGZFI1YJL6PXS0","Module1","true","AU51IRVUO6C24ZNPS38T","[object Object]","[object Object]","NA","NA",1488032288161,"lgc0"
28871,"false",500,500,"A","AULTUQHAJ18IPORCE7BK","Module1","true","AU891ZX5TVB2YC6E03MQ","[object Object]","[object Object]","NA","NA",1488032288172,"lgc0"
29085,"false",1000,0,"A","AU51IRVUO6C24ZNPS38T","Module1","true","AUB8E7VGZFI1YJL6PXS0","[object Object]","[object Object]","NA","NA",1488032288185,"lgc0"
29036,"false",500,400,"B","AU891ZX5TVB2YC6E03MQ","Module1","true","AULTUQHAJ18IPORCE7BK","[object Object]","[object Object]","NA","NA",1488032288271,"lgc0"
