"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
1468,"false","Module2",8,2100,2173.75,14,0,"false",0,2100,0.1,"true","AUB8E7VGZFI1YJL6PXS0","[object Object]","[object Object]","NA",8,1488033231172,"lgc0"
3533,"false","Module2",8,2250,2098.75,15,2250,"false",225,2025,0.1,"true","AU891ZX5TVB2YC6E03MQ","[object Object]","[object Object]","NA",8,1488033233153,"lgc0"
5649,"false","Module2",8,2700,2703.75,18,700,"false",70,2630,0.1,"true","AU51IRVUO6C24ZNPS38T","[object Object]","[object Object]","NA",8,1488033235256,"lgc0"
18489,"false","Module2",8,1200,1273.75,8,0,"false",0,1200,0.1,"true","AULTUQHAJ18IPORCE7BK","[object Object]","[object Object]","NA",8,1488033248181,"lgc0"
