"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
45576,"false","questionary2","2\,1\,3\,3\,2\,2\,1\,1\,3\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUB8E7VGZFI1YJL6PXS0","[object Object]","[object Object]","NA","NA",1488033724482,"lgc0"
53256,"false","questionary2","1\,1\,3\,3\,3\,1\,1\,3\,1\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU891ZX5TVB2YC6E03MQ","[object Object]","[object Object]","NA","NA",1488033731925,"lgc0"
77461,"false","questionary2","3\,2\,3\,3\,3\,1\,2\,1\,2\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AULTUQHAJ18IPORCE7BK","[object Object]","[object Object]","NA","NA",1488033756274,"lgc0"
93166,"false","questionary2","1\,3\,1\,1\,3\,2\,2\,1\,2\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU51IRVUO6C24ZNPS38T","[object Object]","[object Object]","NA","NA",1488033771837,"lgc0"
