"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
984,"false","Module2",3,1650,1558.875,11,1600,"false",160,1490,0.1,"true","AUPR5FZ6D98S420Y3QA7","[object Object]","[object Object]","NA",3,1512747353936,"lgc0"
2410,"false","Module2",3,2550,2593.375,17,255,"false",25.5,2524.5,0.1,"true","AUPH7DWXYS6LITM2FZU3","[object Object]","[object Object]","NA",3,1512747355626,"lgc0"
7162,"false","Module2",3,600,608.875,4,600,"false",60,540,0.1,"true","AUPVIL0Z91WFX2D65MQ8","[object Object]","[object Object]","NA",3,1512747360204,"lgc0"
11083,"false","Module2",3,2400,2438.875,16,300,"false",30,2370,0.1,"true","AUPWJO8QBMC2H6G097IF","[object Object]","[object Object]","NA",3,1512747364061,"lgc0"
