"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
6294,"false","Module2",0,1800,1725.25,12,1600,"false",160,1640,0.1,"true","AUPR5FZ6D98S420Y3QA7","[object Object]","[object Object]","NA",0,1512747082524,"lgc0"
7968,"false","Module2",0,2100,2164.25,14,210,"false",21,2079,0.1,"true","AUPH7DWXYS6LITM2FZU3","[object Object]","[object Object]","NA",0,1512747084673,"lgc0"
18324,"false","Module2",0,2400,2385.25,16,1000,"false",100,2300,0.1,"true","AUPWJO8QBMC2H6G097IF","[object Object]","[object Object]","NA",0,1512747094573,"lgc0"
21255,"false","Module2",0,600,625.25,4,600,"false",60,540,0.1,"true","AUPVIL0Z91WFX2D65MQ8","[object Object]","[object Object]","NA",0,1512747097701,"lgc0"
