"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
"1851","false","Module2","0","450","492.5","3","0","false","0","450","0.1","true","AUL9K5IMG7U1JZDFEBNA","[object Object]","[object Object]","NA","0","1458858632796","lgc0"
"7098","false","Module2","0","1800","1842.5","12","0","false","0","1800","0.1","true","AUP3YGBLMRCW6DTAQ97X","[object Object]","[object Object]","NA","0","1458858638021","lgc0"
"12407","false","Module2","0","1200","1122.5","8","1200","false","120","1080","0.1","true","AU8K40BLH6FGXC2QDERA","[object Object]","[object Object]","NA","0","1458858643327","lgc0"
"15574","false","Module2","0","750","742.5","5","500","false","50","700","0.1","true","AU3G2JUFQZCWN5H71V8T","[object Object]","[object Object]","NA","0","1458858646557","lgc0"
