"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"47680","false","Module4","A\,A\,A\,A\,A\,A\,A\,A\,A\,A","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUL9K5IMG7U1JZDFEBNA","[object Object]","[object Object]","NA","NA","1458859709645","lgc0"
"53584","false","Module4","A\,A\,A\,A\,A\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU8K40BLH6FGXC2QDERA","[object Object]","[object Object]","NA","NA","1458859714802","lgc0"
"53647","false","Module4","A\,A\,A\,A\,A\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU3G2JUFQZCWN5H71V8T","[object Object]","[object Object]","NA","NA","1458859715781","lgc0"
"79298","false","Module4","A\,A\,A\,A\,A\,A\,A\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUP3YGBLMRCW6DTAQ97X","[object Object]","[object Object]","NA","NA","1458859740523","lgc0"
