"time","timeup","module","arrayAnsers","done","player","stage","stage","step","round","timestamp","session"
9525,"false","questionary3",13,"true","AUMVFKS4AC2U8GON7ZRX","[object Object]","[object Object]","NA","NA",1506289929083,"lgc0"
11725,"false","questionary3",5,"true","AUCHJB0D4OMIZ1LN9FEG","[object Object]","[object Object]","NA","NA",1506289931907,"lgc0"
21094,"false","questionary3",14,"true","AU8D0AI1Z4T9Q76CGR3E","[object Object]","[object Object]","NA","NA",1506289940749,"lgc0"
44985,"false","questionary3",4,"true","AU4GDJBSUOVLN39TFC7E","[object Object]","[object Object]","NA","NA",1506289964760,"lgc0"
