"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
25604,"false","questionary2","3\,2\,2\,3\,3\,2\,1\,1\,2\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUCHJB0D4OMIZ1LN9FEG","[object Object]","[object Object]","NA","NA",1506289910717,"lgc0"
29618,"false","questionary2","1\,1\,3\,3\,3\,3\,1\,1\,3\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU8D0AI1Z4T9Q76CGR3E","[object Object]","[object Object]","NA","NA",1506289914183,"lgc0"
32074,"false","questionary2","1\,1\,1\,4\,1\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU4GDJBSUOVLN39TFC7E","[object Object]","[object Object]","NA","NA",1506289916767,"lgc0"
34371,"false","questionary2","3\,3\,3\,3\,2\,2\,4\,1\,2\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUMVFKS4AC2U8GON7ZRX","[object Object]","[object Object]","NA","NA",1506289918859,"lgc0"
