"time","timeup","module","age","gender","politics","trust","done","player","stage","stage","step","round","timestamp","session"
8892,"false","dataResult",32,"M",2,"A","true","AUCHJB0D4OMIZ1LN9FEG","[object Object]","[object Object]","NA","NA",1506289876448,"lgc0"
11318,"false","dataResult",47,"M",5,"A","true","AU4GDJBSUOVLN39TFC7E","[object Object]","[object Object]","NA","NA",1506289878083,"lgc0"
12181,"false","dataResult",30,"F",6,"A","true","AU8D0AI1Z4T9Q76CGR3E","[object Object]","[object Object]","NA","NA",1506289878835,"lgc0"
17256,"false","dataResult",28,"M",3,"A","true","AUMVFKS4AC2U8GON7ZRX","[object Object]","[object Object]","NA","NA",1506289883806,"lgc0"
