"time","timeup","module","choise","select","value","totalECUs","done","player","stage","stage","step","round","timestamp","session"
2117,"false","resultModule4",9,"A","1.00","NA","true","AU4GDJBSUOVLN39TFC7E","[object Object]","[object Object]","NA","NA",1506289978716,"lgc0"
2448,"false","resultModule4",3,"A","0.80","NA","true","AUCHJB0D4OMIZ1LN9FEG","[object Object]","[object Object]","NA","NA",1506289996059,"lgc0"
8458,"false","resultModule4",8,"B","1.95","NA","true","AUMVFKS4AC2U8GON7ZRX","[object Object]","[object Object]","NA","NA",1506289999110,"lgc0"
5004,"false","resultModule4",1,"A","0.80","NA","true","AU8D0AI1Z4T9Q76CGR3E","[object Object]","[object Object]","NA","NA",1506290008692,"lgc0"
