"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
8764,"false","Module2",0,1800,1850,12,1800,"false",180,1620,0.1,"true","AUF5R4AJ7V2LZWT68IGS","[object Object]","[object Object]","NA",0,1489611866687,"lgc0"
9286,"false","Module2",0,1800,1450,12,1000,"true",580,1220,0.1,"true","AUBLMZ91STJO3WYR2Q7K","[object Object]","[object Object]","NA",0,1489611867206,"lgc0"
11165,"false","Module2",0,900,1040,6,900,"false",90,810,0.1,"true","AUHYFVJMTOL8R7ZKXDBG","[object Object]","[object Object]","NA",0,1489611869452,"lgc0"
18350,"false","Module2",0,750,910,5,700,"false",70,680,0.1,"true","AUJMR90ZXK4EQFDLSB8W","[object Object]","[object Object]","NA",0,1489611876250,"lgc0"
