"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
52440,"false","Module4","A\,A\,A\,A\,A\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUHYFVJMTOL8R7ZKXDBG","[object Object]","[object Object]","NA","NA",1489612919272,"lgc0"
81192,"false","Module4","A\,A\,A\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUF5R4AJ7V2LZWT68IGS","[object Object]","[object Object]","NA","NA",1489612947822,"lgc0"
102012,"false","Module4","A\,A\,A\,B\,B\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUJMR90ZXK4EQFDLSB8W","[object Object]","[object Object]","NA","NA",1489612968742,"lgc0"
115820,"false","Module4","A\,A\,A\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUBLMZ91STJO3WYR2Q7K","[object Object]","[object Object]","NA","NA",1489612982578,"lgc0"
