"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
43380,"false","questionary2","2\,2\,3\,3\,3\,2\,2\,2\,2\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUBLMZ91STJO3WYR2Q7K","[object Object]","[object Object]","NA","NA",1489613072142,"lgc0"
45665,"false","questionary2","2\,1\,3\,3\,3\,2\,1\,1\,2\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUF5R4AJ7V2LZWT68IGS","[object Object]","[object Object]","NA","NA",1489613074377,"lgc0"
55050,"false","questionary2","2\,1\,2\,2\,2\,1\,1\,1\,2\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUJMR90ZXK4EQFDLSB8W","[object Object]","[object Object]","NA","NA",1489613083927,"lgc0"
59774,"false","questionary2","3\,3\,3\,2\,2\,2\,3\,2\,2\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUHYFVJMTOL8R7ZKXDBG","[object Object]","[object Object]","NA","NA",1489613089076,"lgc0"
