"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
2402,"false","Module2",8,1500,1942.5,10,0,"false",0,1500,0.1,"true","AUHYFVJMTOL8R7ZKXDBG","[object Object]","[object Object]","NA",8,1489612617491,"lgc0"
4836,"false","Module2",8,1350,1672.5,9,1200,"false",120,1230,0.1,"true","AUJMR90ZXK4EQFDLSB8W","[object Object]","[object Object]","NA",8,1489612619828,"lgc0"
6344,"false","Module2",8,2550,1462.5,17,0,"true",1530,1020,0.1,"true","AUBLMZ91STJO3WYR2Q7K","[object Object]","[object Object]","NA",8,1489612621289,"lgc0"
12785,"false","Module2",8,1200,1522.5,8,1200,"false",120,1080,0.1,"true","AUF5R4AJ7V2LZWT68IGS","[object Object]","[object Object]","NA",8,1489612627666,"lgc0"
