"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
25690,"false",1000,0,"A","AU5IWF9KDZBSCYMQN841","Module1","true","AU3XCNV1WUP7HAQZEIB8","[object Object]","[object Object]","NA","NA",1489613362255,"lgc0"
25624,"false",500,200,"B","AU4JSCQYFEDHWXGBIUP7","Module1","true","AU3DGMEJFONVXQUCPW0A","[object Object]","[object Object]","NA","NA",1489613362271,"lgc0"
25799,"false",0,400,"B","AU3XCNV1WUP7HAQZEIB8","Module1","true","AU5IWF9KDZBSCYMQN841","[object Object]","[object Object]","NA","NA",1489613362289,"lgc0"
25385,"false",500,500,"A","AU3DGMEJFONVXQUCPW0A","Module1","true","AU4JSCQYFEDHWXGBIUP7","[object Object]","[object Object]","NA","NA",1489613362498,"lgc0"
