"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
32802,"false","Module4","B\,B\,B\,A\,A\,A\,A\,A\,A\,A","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU3XCNV1WUP7HAQZEIB8","[object Object]","[object Object]","NA","NA",1489614648897,"lgc0"
76391,"false","Module4","A\,A\,A\,A\,A\,A\,A\,A\,A\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU4JSCQYFEDHWXGBIUP7","[object Object]","[object Object]","NA","NA",1489614669255,"lgc0"
95837,"false","Module4","A\,A\,A\,A\,A\,A\,A\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU5IWF9KDZBSCYMQN841","[object Object]","[object Object]","NA","NA",1489614687676,"lgc0"
98364,"false","Module4","A\,A\,A\,A\,B\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU3DGMEJFONVXQUCPW0A","[object Object]","[object Object]","NA","NA",1489614690179,"lgc0"
