"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
44057,"false","Module4","A\,A\,A\,A\,A\,A\,A\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUQG89CMDYW5BVISFANP","[object Object]","[object Object]","NA","NA",1488034126173,"lgc0"
53782,"false","Module4","A\,A\,A\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU4KB8UXDHECP2GW1YFS","[object Object]","[object Object]","NA","NA",1488034139299,"lgc0"
64048,"false","Module4","A\,A\,A\,A\,A\,A\,A\,B\,B\,A","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUPR179G0VXI2CWLOSDF","[object Object]","[object Object]","NA","NA",1488034146416,"lgc0"
98171,"false","Module4","A\,A\,A\,A\,A\,A\,A\,A\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUSKANGPEWVQRY4M8JF2","[object Object]","[object Object]","NA","NA",1488034180389,"lgc0"
