"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
14208,"false",500,500,"B","AU4KB8UXDHECP2GW1YFS","Module1","true","AUPR179G0VXI2CWLOSDF","[object Object]","[object Object]","NA","NA",1488032692661,"lgc0"
13257,"false",500,500,"A","AUPR179G0VXI2CWLOSDF","Module1","true","AU4KB8UXDHECP2GW1YFS","[object Object]","[object Object]","NA","NA",1488032692893,"lgc0"
27153,"false",600,400,"A","AUQG89CMDYW5BVISFANP","Module1","true","AUSKANGPEWVQRY4M8JF2","[object Object]","[object Object]","NA","NA",1488032704432,"lgc0"
27029,"false",400,0,"B","AUSKANGPEWVQRY4M8JF2","Module1","true","AUQG89CMDYW5BVISFANP","[object Object]","[object Object]","NA","NA",1488032704526,"lgc0"
