"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"26179","false","Module4","A\,A\,A\,A\,A\,A\,A\,A\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUCG523NIJE1W690ZB7V","[object Object]","[object Object]","NA","NA","1458859476974","lgc0"
"30371","false","Module4","A\,A\,A\,A\,A\,A\,A\,A\,A\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUQW8BLTYZ9GK7VFDCOM","[object Object]","[object Object]","NA","NA","1458859481431","lgc0"
"31499","false","Module4","A\,A\,A\,A\,B\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AURQ94J1EPG3M7YKV826","[object Object]","[object Object]","NA","NA","1458859482690","lgc0"
"60954","false","Module4","A\,A\,A\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUBIT5W1A4UPJR6XQMGY","[object Object]","[object Object]","NA","NA","1458859511726","lgc0"
