"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"11378","false","500","500","B","AUBIT5W1A4UPJR6XQMGY","Module1","true","AUQW8BLTYZ9GK7VFDCOM","[object Object]","[object Object]","NA","NA","1458858335668","lgc0"
"12098","false","500","500","A","AUQW8BLTYZ9GK7VFDCOM","Module1","true","AUBIT5W1A4UPJR6XQMGY","[object Object]","[object Object]","NA","NA","1458858335799","lgc0"
"22470","false","10","200","B","AURQ94J1EPG3M7YKV826","Module1","true","AUCG523NIJE1W690ZB7V","[object Object]","[object Object]","NA","NA","1458858346183","lgc0"
"22111","false","990","10","A","AUCG523NIJE1W690ZB7V","Module1","true","AURQ94J1EPG3M7YKV826","[object Object]","[object Object]","NA","NA","1458858346369","lgc0"
