"time","timeup","declaredEarnings","audited","deduction","prelimGain","roundIncome","correct","group","round","module","done","player","stage","stage","step","round","timestamp","session"
"9138","false","2100","false","630","2100","1848.75","14","G","6","resultModule2","true","AUQW8BLTYZ9GK7VFDCOM","[object Object]","[object Object]","NA","6","1458859614899","lgc0"
"6527","false","1200","false","360","1800","1818.75","12","K","6","resultModule2","true","AURQ94J1EPG3M7YKV826","[object Object]","[object Object]","NA","6","1458859616355","lgc0"
"12976","false","250","false","75","1800","2103.75","12","G","6","resultModule2","true","AUBIT5W1A4UPJR6XQMGY","[object Object]","[object Object]","NA","6","1458859617459","lgc0"
"9773","false","1500","false","450","1950","1878.75","13","K","6","resultModule2","true","AUCG523NIJE1W690ZB7V","[object Object]","[object Object]","NA","6","1458859617824","lgc0"
