"time","timeup","module","age","gender","politics","trust","done","player","stage","stage","step","round","timestamp","session"
"9125","false","dataResult","37","M","5","A","true","AUCG523NIJE1W690ZB7V","[object Object]","[object Object]","NA","NA","1458859521607","lgc0"
"13388","false","dataResult","29","F","2","A","true","AUQW8BLTYZ9GK7VFDCOM","[object Object]","[object Object]","NA","NA","1458859526618","lgc0"
"12749","false","dataResult","32","M","6","B","true","AURQ94J1EPG3M7YKV826","[object Object]","[object Object]","NA","NA","1458859526622","lgc0"
"16188","false","dataResult","36","F","1","A","true","AUBIT5W1A4UPJR6XQMGY","[object Object]","[object Object]","NA","NA","1458859528576","lgc0"
