"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
"3583","false","Module2","3","1650","1620","11","1350","false","405","1245","0.3","true","AUCG523NIJE1W690ZB7V","[object Object]","[object Object]","NA","3","1458858812330","lgc0"
"4790","false","Module2","3","1650","1965","11","200","false","60","1590","0.3","true","AUBIT5W1A4UPJR6XQMGY","[object Object]","[object Object]","NA","3","1458858813473","lgc0"
"5975","false","Module2","3","1800","1635","12","1800","false","540","1260","0.3","true","AURQ94J1EPG3M7YKV826","[object Object]","[object Object]","NA","3","1458858815225","lgc0"
"6433","false","Module2","3","1650","1530","11","1650","false","495","1155","0.3","true","AUQW8BLTYZ9GK7VFDCOM","[object Object]","[object Object]","NA","3","1458858815254","lgc0"
