"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
16816,"false","Module4","A\,B\,A\,B\,A\,B\,A\,B\,A\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU8K40BLH6FGXC2QDERA","[object Object]","[object Object]","NA","NA",1506290123009,"lgc0"
36265,"false","Module4","A\,A\,A\,A\,A\,A\,A\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUNLB8P3AS4WDT2IHZ7Q","[object Object]","[object Object]","NA","NA",1506290141692,"lgc0"
51705,"false","Module4","A\,A\,A\,A\,A\,A\,A\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AURQ94J1EPG3M7YKV826","[object Object]","[object Object]","NA","NA",1506290157040,"lgc0"
69972,"false","Module4","A\,A\,A\,A\,A\,A\,A\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU1PY72VN5CIW9EXAJRF","[object Object]","[object Object]","NA","NA",1506290175783,"lgc0"
