"time","timeup","module","age","gender","politics","trust","done","player","stage","stage","step","round","timestamp","session"
12345,"false","dataResult",44,"F",4,"B","true","AU8K40BLH6FGXC2QDERA","[object Object]","[object Object]","NA","NA",1506290273724,"lgc0"
15450,"false","dataResult",30,"M",1,"A","true","AU1PY72VN5CIW9EXAJRF","[object Object]","[object Object]","NA","NA",1506290276721,"lgc0"
21053,"false","dataResult",34,"F",3,"B","true","AURQ94J1EPG3M7YKV826","[object Object]","[object Object]","NA","NA",1506290281849,"lgc0"
28782,"false","dataResult",26,"M",3,"A","true","AUNLB8P3AS4WDT2IHZ7Q","[object Object]","[object Object]","NA","NA",1506290289653,"lgc0"
