"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
4210,"false","Module2",4,2700,2700,18,0,"false",0,2700,0.3,"true","AUV3DF97ZW0KGHY5TJRP","[object Object]","[object Object]","NA",4,1488020114644,"lgc0"
30003,"false","Module2",4,1800,1800,12,0,"false",0,1800,0.3,"true","AUCT72Y6N4GBZJXKHPF8","[object Object]","[object Object]","NA",4,1488020140463,"lgc0"
