"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
46997,"false","Module4","A\,A\,A\,A\,A\,A\,A\,A\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUWP0HJARCIVG25YK4M9","[object Object]","[object Object]","NA","NA",1488020847585,"lgc0"
53966,"false","Module4","A\,A\,A\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUCT72Y6N4GBZJXKHPF8","[object Object]","[object Object]","NA","NA",1488020854320,"lgc0"
126185,"false","Module4","A\,A\,A\,A\,A\,A\,A\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUV3DF97ZW0KGHY5TJRP","[object Object]","[object Object]","NA","NA",1488020926526,"lgc0"
