"time","timeup","module","age","gender","politics","trust","done","player","stage","stage","step","round","timestamp","session"
13766,"false","dataResult",24,"M",1,"A","true","AUFSKLBEG30PUW1CVT7N","[object Object]","[object Object]","NA","NA",1489691148133,"lgc0"
13687,"false","dataResult",20,"F",1,"B","true","AU8RXEVINMBJLS4WZQ3D","[object Object]","[object Object]","NA","NA",1489691148513,"lgc0"
24070,"false","dataResult",21,"M",1,"B","true","AUX54WFI3ZVG6PT1JAL2","[object Object]","[object Object]","NA","NA",1489691158526,"lgc0"
24118,"false","dataResult",22,"F",2,"B","true","AUW52E6HG1RZBVMF4TD0","[object Object]","[object Object]","NA","NA",1489691158546,"lgc0"
