"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
23108,"false","questionary2","1\,1\,1\,1\,1\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUW52E6HG1RZBVMF4TD0","[object Object]","[object Object]","NA","NA",1489691181887,"lgc0"
37064,"false","questionary2","2\,1\,3\,3\,3\,1\,2\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUFSKLBEG30PUW1CVT7N","[object Object]","[object Object]","NA","NA",1489691195939,"lgc0"
66573,"false","questionary2","2\,2\,3\,3\,3\,1\,2\,1\,3\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU8RXEVINMBJLS4WZQ3D","[object Object]","[object Object]","NA","NA",1489691225765,"lgc0"
78975,"false","questionary2","2\,2\,2\,3\,3\,2\,1\,1\,2\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUX54WFI3ZVG6PT1JAL2","[object Object]","[object Object]","NA","NA",1489691237829,"lgc0"
