"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"35996","false","Module4","A\,A\,A\,A\,A\,A\,A\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU2TQ1FYLMRBD347I80H","[object Object]","[object Object]","NA","NA","1458859811801","lgc0"
"65796","false","Module4","A\,A\,A\,A\,B\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUH4GFEBVOI3D7P2QTYL","[object Object]","[object Object]","NA","NA","1458859841484","lgc0"
"70772","false","Module4","A\,A\,A\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUB74LVD2P6GCH5JI1YN","[object Object]","[object Object]","NA","NA","1458859846505","lgc0"
"97972","false","Module4","A\,A\,A\,A\,B\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU8YU7P3HXW5LEC61MZ9","[object Object]","[object Object]","NA","NA","1458859874175","lgc0"
