"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"12239","false","500","200","B","AU2TQ1FYLMRBD347I80H","Module1","true","AU8YU7P3HXW5LEC61MZ9","[object Object]","[object Object]","NA","NA","1458858651846","lgc0"
"12711","false","500","500","A","AU8YU7P3HXW5LEC61MZ9","Module1","true","AU2TQ1FYLMRBD347I80H","[object Object]","[object Object]","NA","NA","1458858651997","lgc0"
"14224","false","500","500","A","AUB74LVD2P6GCH5JI1YN","Module1","true","AUH4GFEBVOI3D7P2QTYL","[object Object]","[object Object]","NA","NA","1458858653655","lgc0"
"14593","false","500","500","B","AUH4GFEBVOI3D7P2QTYL","Module1","true","AUB74LVD2P6GCH5JI1YN","[object Object]","[object Object]","NA","NA","1458858653751","lgc0"
