"time","timeup","module","age","gender","politics","trust","done","player","stage","stage","step","round","timestamp","session"
"16682","false","dataResult","58","F","10","A","true","AUH4GFEBVOI3D7P2QTYL","[object Object]","[object Object]","NA","NA","1458859891462","lgc0"
"27466","false","dataResult","56","F","5","B","true","AU2TQ1FYLMRBD347I80H","[object Object]","[object Object]","NA","NA","1458859902364","lgc0"
"29065","false","dataResult","50","F","4","A","true","AU8YU7P3HXW5LEC61MZ9","[object Object]","[object Object]","NA","NA","1458859904446","lgc0"
"31482","false","dataResult","40","F","2","A","true","AUB74LVD2P6GCH5JI1YN","[object Object]","[object Object]","NA","NA","1458859906410","lgc0"
