"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
5681,"false","Module2",1,2550,2670,17,0,"false",0,2550,0.3,"true","AU5IWF9KDZBSCYMQN841","[object Object]","[object Object]","NA",1,1518552688770,"lgc0"
11105,"false","Module2",1,1200,1020,8,1000,"false",300,900,0.3,"true","AU2ZVFNIW7O9TRMXSPAJ","[object Object]","[object Object]","NA",1,1518552694161,"lgc0"
11695,"false","Module2",1,1200,1140,8,600,"false",180,1020,0.3,"true","AU8D0AI1Z4T9Q76CGR3E","[object Object]","[object Object]","NA",1,1518552694524,"lgc0"
26515,"false","Module2",1,1800,1920,12,0,"false",0,1800,0.3,"true","AU34IUXMVBNOWJG962L7","[object Object]","[object Object]","NA",1,1518552709505,"lgc0"
