"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
2850,"false","Module2",8,1500,1305.75,10,1000,"false",300,1200,0.3,"true","AU2ZVFNIW7O9TRMXSPAJ","[object Object]","[object Object]","NA",8,1518553462007,"lgc0"
18844,"false","Module2",8,2250,2355.75,15,0,"false",0,2250,0.3,"true","AU5IWF9KDZBSCYMQN841","[object Object]","[object Object]","NA",8,1518553479104,"lgc0"
27062,"false","Module2",8,1650,1632.75,11,410,"false",123,1527,0.3,"true","AU8D0AI1Z4T9Q76CGR3E","[object Object]","[object Object]","NA",8,1518553486127,"lgc0"
30003,"false","Module2",8,2400,2505.75,16,0,"false",0,2400,0.3,"true","AU34IUXMVBNOWJG962L7","[object Object]","[object Object]","NA",8,1518553489189,"lgc0"
