"time","timeup","module","arrayAnsers","done","player","stage","stage","step","round","timestamp","session"
16608,"false","questionary3",2,"true","AUMQ2KPLOGYCUJI5AEND","[object Object]","[object Object]","NA","NA",1489690769071,"lgc0"
17599,"false","questionary3",6,"true","AUWXNIPMOR4JHD5ZVUBF","[object Object]","[object Object]","NA","NA",1489690769861,"lgc0"
20679,"false","questionary3",13,"true","AU7UP3E5JLQWHFKGNM19","[object Object]","[object Object]","NA","NA",1489690772959,"lgc0"
20744,"false","questionary3",9,"true","AU5J9O3GHACP2IXE8RMW","[object Object]","[object Object]","NA","NA",1489690773183,"lgc0"
