"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
79633,"false","Module4","A\,A\,A\,A\,B\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUWXNIPMOR4JHD5ZVUBF","[object Object]","[object Object]","NA","NA",1489690549146,"lgc0"
84518,"false","Module4","A\,A\,A\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU5J9O3GHACP2IXE8RMW","[object Object]","[object Object]","NA","NA",1489690554111,"lgc0"
91744,"false","Module4","A\,A\,A\,A\,B\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU7UP3E5JLQWHFKGNM19","[object Object]","[object Object]","NA","NA",1489690561241,"lgc0"
124740,"false","Module4","A\,A\,A\,A\,A\,A\,A\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUMQ2KPLOGYCUJI5AEND","[object Object]","[object Object]","NA","NA",1489690603683,"lgc0"
