"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
"8331","false","Module2","8","2250","2532.6","15","0","false","0","2250","0.3","true","AUXWDL2MC8YB9U7S5FAQ","[object Object]","[object Object]","NA","8","1458859169344","lgc0"
"10781","false","Module2","8","2700","2977.2","18","18","false","5.3999999999999995","2694.6","0.3","true","AUTAWLKOZ6J2P719SR5V","[object Object]","[object Object]","NA","8","1458859171587","lgc0"
"17866","false","Module2","8","1650","1437.6","11","1650","false","495","1155","0.3","true","AU4ZJSWE97NYIVRA5LGU","[object Object]","[object Object]","NA","8","1458859178681","lgc0"
"30002","true","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU4G1YSBXHL2PQVO9WNI","[object Object]","[object Object]","NA","NA","1458859190879","lgc0"
