"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"28800","false","Module4","A\,A\,A\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU4G1YSBXHL2PQVO9WNI","[object Object]","[object Object]","NA","NA","1458859473833","lgc0"
"41166","false","Module4","A\,A\,A\,A\,A\,A\,A\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUXWDL2MC8YB9U7S5FAQ","[object Object]","[object Object]","NA","NA","1458859486182","lgc0"
"59449","false","Module4","A\,A\,A\,A\,B\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUTAWLKOZ6J2P719SR5V","[object Object]","[object Object]","NA","NA","1458859504400","lgc0"
"63628","false","Module4","A\,A\,A\,A\,A\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU4ZJSWE97NYIVRA5LGU","[object Object]","[object Object]","NA","NA","1458859508603","lgc0"
