"time","timeup","module","arrayAnsers","done","player","stage","stage","step","round","timestamp","session"
"7400","false","questionary3","11","true","AU4G1YSBXHL2PQVO9WNI","[object Object]","[object Object]","NA","NA","1458859617806","lgc0"
"9648","false","questionary3","8","true","AUXWDL2MC8YB9U7S5FAQ","[object Object]","[object Object]","NA","NA","1458859619757","lgc0"
"10778","false","questionary3","9","true","AUTAWLKOZ6J2P719SR5V","[object Object]","[object Object]","NA","NA","1458859621056","lgc0"
"17689","false","questionary3","6","true","AU4ZJSWE97NYIVRA5LGU","[object Object]","[object Object]","NA","NA","1458859627984","lgc0"
