"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
"5321","false","Module2","1","1800","1598.625","12","1800","false","540","1260","0.3","true","AUXWDL2MC8YB9U7S5FAQ","[object Object]","[object Object]","NA","1","1458858406548","lgc0"
"5906","false","Module2","1","2250","2584.125","15","15","false","4.5","2245.5","0.3","true","AUTAWLKOZ6J2P719SR5V","[object Object]","[object Object]","NA","1","1458858407336","lgc0"
"6067","false","Module2","1","1350","1283.625","9","1350","false","405","945","0.3","true","AU4G1YSBXHL2PQVO9WNI","[object Object]","[object Object]","NA","1","1458858407602","lgc0"
"7835","false","Module2","1","1350","1283.625","9","1350","false","405","945","0.3","true","AU4ZJSWE97NYIVRA5LGU","[object Object]","[object Object]","NA","1","1458858409269","lgc0"
