"time","timeup","declaredEarnings","audited","deduction","prelimGain","roundIncome","correct","group","round","module","done","player","stage","stage","step","round","timestamp","session"
"3979","false","2400","false","720","2400","2253.75","16","K","9","resultModule2","true","AU4G1YSBXHL2PQVO9WNI","[object Object]","[object Object]","NA","9","1458859641417","lgc0"
"10655","false","3600","false","1080","3600","3093.75","24","K","9","resultModule2","true","AUTAWLKOZ6J2P719SR5V","[object Object]","[object Object]","NA","9","1458859644378","lgc0"
"11194","false","1650","false","495","1650","1728.75","11","G","9","resultModule2","true","AU4ZJSWE97NYIVRA5LGU","[object Object]","[object Object]","NA","9","1458859647605","lgc0"
"7078","false","0","false","0","1950","2523.75","13","G","9","resultModule2","true","AUXWDL2MC8YB9U7S5FAQ","[object Object]","[object Object]","NA","9","1458859661725","lgc0"
