"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
11742,"false",50,0,"B","AUWP0HJARCIVG25YK4M9","Module1","true","AUCT72Y6N4GBZJXKHPF8","[object Object]","[object Object]","NA","NA",1506263917172,"lgc0"
12636,"false",950,50,"A","AUCT72Y6N4GBZJXKHPF8","Module1","true","AUWP0HJARCIVG25YK4M9","[object Object]","[object Object]","NA","NA",1506263917345,"lgc0"
16820,"false",500,500,"A","AUTQ0FP8EBMVYJS4UR3I","Module1","true","AUINXFO4TE6HQ01CDRZ5","[object Object]","[object Object]","NA","NA",1506263921142,"lgc0"
16661,"false",500,500,"B","AUINXFO4TE6HQ01CDRZ5","Module1","true","AUTQ0FP8EBMVYJS4UR3I","[object Object]","[object Object]","NA","NA",1506263921189,"lgc0"
