"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
5262,"false","Module2",4,2400,2386.25,16,1300,"false",130,2270,0.1,"true","AU3CSW8MJT12O9P0HLA6","[object Object]","[object Object]","NA",4,1488035470914,"lgc0"
5693,"false","Module2",4,1800,1766.25,12,1500,"false",150,1650,0.1,"true","AUIMGTYB839D07JCEVHR","[object Object]","[object Object]","NA",4,1488035471436,"lgc0"
10312,"false","Module2",4,900,931.25,6,850,"false",85,815,0.1,"true","AUVY0NL8FJM9R2TC1O57","[object Object]","[object Object]","NA",4,1488035476100,"lgc0"
19733,"false","Module2",4,1500,1516.25,10,1000,"false",100,1400,0.1,"true","AUU46BNG5QOEXP1VFIW0","[object Object]","[object Object]","NA",4,1488035485834,"lgc0"
