"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
45712,"false","questionary2","2\,1\,3\,3\,2\,2\,2\,1\,4\,3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUIMGTYB839D07JCEVHR","[object Object]","[object Object]","NA","NA",1488036333915,"lgc0"
46607,"false","questionary2","1\,1\,1\,3\,2\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU3CSW8MJT12O9P0HLA6","[object Object]","[object Object]","NA","NA",1488036334662,"lgc0"
51479,"false","questionary2","2\,2\,2\,3\,3\,3\,1\,1\,3\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUVY0NL8FJM9R2TC1O57","[object Object]","[object Object]","NA","NA",1488036339624,"lgc0"
72358,"false","questionary2","2\,1\,3\,1\,2\,1\,2\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUU46BNG5QOEXP1VFIW0","[object Object]","[object Object]","NA","NA",1488036362128,"lgc0"
