"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
11508,"false",100,450,"B","AUBIT5W1A4UPJR6XQMGY","Module1","true","AUQW8BLTYZ9GK7VFDCOM","[object Object]","[object Object]","NA","NA",1505741052888,"lgc0"
11178,"false",900,100,"A","AUQW8BLTYZ9GK7VFDCOM","Module1","true","AUBIT5W1A4UPJR6XQMGY","[object Object]","[object Object]","NA","NA",1505741053248,"lgc0"
21120,"false",600,400,"A","noone","Module1","true","AUCG523NIJE1W690ZB7V","[object Object]","[object Object]","NA","NA",1505741062455,"lgc0"
