"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
20441,"false",500,500,"B","AUN67FX9EWJ4URSTKH1G","Module1","true","AU1SK8IMNP934ZGA7R2T","[object Object]","[object Object]","NA","NA",1506260048962,"lgc0"
20411,"false",500,500,"A","AU1SK8IMNP934ZGA7R2T","Module1","true","AUN67FX9EWJ4URSTKH1G","[object Object]","[object Object]","NA","NA",1506260048967,"lgc0"
22527,"false",500,500,"A","AU8Y6TNO0KF1W3JVHPB2","Module1","true","AUWFIU3EJ6R7AD8GXMP0","[object Object]","[object Object]","NA","NA",1506260051238,"lgc0"
22112,"false",500,0,"B","AUWFIU3EJ6R7AD8GXMP0","Module1","true","AU8Y6TNO0KF1W3JVHPB2","[object Object]","[object Object]","NA","NA",1506260051278,"lgc0"
