"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
3454,"false","Module2",8,1800,1905,12,0,"false",0,1800,0.3,"true","AUPFEQ9B7DKMG45IR2Z6","[object Object]","[object Object]","NA",8,1488025960570,"lgc0"
6650,"false","Module2",8,2100,2205,14,0,"false",0,2100,0.3,"true","AU0G1XAT98KVQC25YD63","[object Object]","[object Object]","NA",8,1488025963911,"lgc0"
9087,"false","Module2",8,1500,1290,10,1050,"false",315,1185,0.3,"true","AU2TQ1FYLMRBD347I80H","[object Object]","[object Object]","NA",8,1488025966486,"lgc0"
