"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
6424,"false","Module2",2,2100,2138.5,14,10,"false",3,2097,0.3,"true","AUPFEQ9B7DKMG45IR2Z6","[object Object]","[object Object]","NA",2,1488025436753,"lgc0"
10765,"false","Module2",2,1800,1841.5,12,0,"false",0,1800,0.3,"true","AU0G1XAT98KVQC25YD63","[object Object]","[object Object]","NA",2,1488025441262,"lgc0"
12262,"false","Module2",2,1350,1270,9,405,"false",121.5,1228.5,0.3,"true","AU2TQ1FYLMRBD347I80H","[object Object]","[object Object]","NA",2,1488025443076,"lgc0"
