"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
17589,"false",450,0,"B","AU9PME48Y7CI2DQAUK6R","Module1","true","AU1GUFTK8EIBCQHSR9ZN","[object Object]","[object Object]","NA","NA",1489613115715,"lgc0"
17563,"false",550,450,"A","AU1GUFTK8EIBCQHSR9ZN","Module1","true","AU9PME48Y7CI2DQAUK6R","[object Object]","[object Object]","NA","NA",1489613115901,"lgc0"
82102,"false",40,500,"B","AU7K9N6GJ1I84Y2D5XFC","Module1","true","AUO51XC2MNTS9KJYZ6DE","[object Object]","[object Object]","NA","NA",1489613180229,"lgc0"
82109,"false",960,40,"A","AUO51XC2MNTS9KJYZ6DE","Module1","true","AU7K9N6GJ1I84Y2D5XFC","[object Object]","[object Object]","NA","NA",1489613180255,"lgc0"
