"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
7819,"false",800,500,"B","AUBIT5W1A4UPJR6XQMGY","Module1","true","AUCG523NIJE1W690ZB7V","[object Object]","[object Object]","NA","NA",1488021257890,"lgc0"
7215,"false",200,800,"A","AUCG523NIJE1W690ZB7V","Module1","true","AUBIT5W1A4UPJR6XQMGY","[object Object]","[object Object]","NA","NA",1488021257893,"lgc0"
18847,"false",1000,0,"A","AUMZO301CKS56HALGU8X","Module1","true","AUQW8BLTYZ9GK7VFDCOM","[object Object]","[object Object]","NA","NA",1488021270712,"lgc0"
18237,"false",0,200,"B","AUQW8BLTYZ9GK7VFDCOM","Module1","true","AUMZO301CKS56HALGU8X","[object Object]","[object Object]","NA","NA",1488021270736,"lgc0"
