"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
3223,"false","Module2",5,1500,1465.325,10,1500,"false",150,1350,0.1,"true","AUQW8BLTYZ9GK7VFDCOM","[object Object]","[object Object]","NA",5,1488021865634,"lgc0"
3481,"false","Module2",5,1500,1515.325,10,1000,"false",100,1400,0.1,"true","AUCG523NIJE1W690ZB7V","[object Object]","[object Object]","NA",5,1488021865930,"lgc0"
4712,"false","Module2",5,1950,2064.025,13,13,"false",1.3,1948.7,0.1,"true","AUBIT5W1A4UPJR6XQMGY","[object Object]","[object Object]","NA",5,1488021867562,"lgc0"
6806,"false","Module2",5,2100,2005.325,14,2100,"false",210,1890,0.1,"true","AUMZO301CKS56HALGU8X","[object Object]","[object Object]","NA",5,1488021869327,"lgc0"
