"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
2124,"false","Module2",9,1200,1136.5,8,1200,"false",120,1080,0.1,"true","AUQW8BLTYZ9GK7VFDCOM","[object Object]","[object Object]","NA",9,1488022174268,"lgc0"
2704,"false","Module2",9,1350,1306.5,9,1000,"false",100,1250,0.1,"true","AUCG523NIJE1W690ZB7V","[object Object]","[object Object]","NA",9,1488022174898,"lgc0"
3708,"false","Module2",9,1500,1550.5,10,60,"false",6,1494,0.1,"true","AUBIT5W1A4UPJR6XQMGY","[object Object]","[object Object]","NA",9,1488022176138,"lgc0"
4548,"false","Module2",9,2250,2306.5,15,0,"false",0,2250,0.1,"true","AUMZO301CKS56HALGU8X","[object Object]","[object Object]","NA",9,1488022176809,"lgc0"
