"time","timeup","declaredEarnings","audited","deduction","prelimGain","roundIncome","correct","group","round","module","done","player","stage","stage","step","round","timestamp","session"
"5470","false","1050","false","315","1050","967.125","7","K","4","resultModule2","true","AUHTSLYMJ4U6DQNE58IW","[object Object]","[object Object]","NA","4","1458863595815","lgc0"
"10180","false","945","false","283.5","1350","1298.625","9","K","4","resultModule2","true","AUCKU05JXQIYL3WTFR1S","[object Object]","[object Object]","NA","4","1458863599426","lgc0"
"9687","false","300","false","90","1650","1792.125","11","G","4","resultModule2","true","AUIMGTYB839D07JCEVHR","[object Object]","[object Object]","NA","4","1458863602301","lgc0"
"15389","false","800","false","240","1050","1042.125","7","G","4","resultModule2","true","AU7OY0MBZV6GFCRNK3L5","[object Object]","[object Object]","NA","4","1458863606925","lgc0"
