"time","timeup","module","age","gender","politics","trust","done","player","stage","stage","step","round","timestamp","session"
"13046","false","dataResult","19","F","0","B","true","AUS65PVB1YNX7MJ03TH2","[object Object]","[object Object]","NA","NA","1458942403843","lgc0"
"19904","false","dataResult","34","M","0","B","true","AUDYK9RW2NCUAIHTJ5OZ","[object Object]","[object Object]","NA","NA","1458942410148","lgc0"
