"time","timeup","value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"4576","false","500","B","AUDYK9RW2NCUAIHTJ5OZ","resultModule1","true","AUS65PVB1YNX7MJ03TH2","[object Object]","[object Object]","NA","NA","1458942501483","lgc0"
"5015","false","500","A","AUS65PVB1YNX7MJ03TH2","resultModule1","true","AUDYK9RW2NCUAIHTJ5OZ","[object Object]","[object Object]","NA","NA","1458942502851","lgc0"
