"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
31234,"false","Module4","A\,A\,A\,B\,B\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUZB4QMU0XLW7PGS2VEF","[object Object]","[object Object]","NA","NA",1505740596201,"lgc0"
55650,"false","Module4","B\,B\,B\,B\,B\,B\,A\,A\,A\,A","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUTQ0FP8EBMVYJS4UR3I","[object Object]","[object Object]","NA","NA",1505740621012,"lgc0"
57461,"false","Module4","A\,A\,A\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUBWILR1QU6OEYP3AV0M","[object Object]","[object Object]","NA","NA",1505740623820,"lgc0"
76755,"false","Module4","A\,A\,A\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU8AEXDS1UP7OW63J54C","[object Object]","[object Object]","NA","NA",1505740641676,"lgc0"
