"time","timeup","module","arrayAnsers","done","player","stage","stage","step","round","timestamp","session"
8148,"false","questionary3",9,"true","AUZB4QMU0XLW7PGS2VEF","[object Object]","[object Object]","NA","NA",1505740816892,"lgc0"
9194,"false","questionary3",14,"true","AUTQ0FP8EBMVYJS4UR3I","[object Object]","[object Object]","NA","NA",1505740817222,"lgc0"
16712,"false","questionary3",18,"true","AU8AEXDS1UP7OW63J54C","[object Object]","[object Object]","NA","NA",1505740824845,"lgc0"
19015,"false","questionary3",12,"true","AUBWILR1QU6OEYP3AV0M","[object Object]","[object Object]","NA","NA",1505740827082,"lgc0"
