"time","timeup","module","age","gender","politics","trust","done","player","stage","stage","step","round","timestamp","session"
13361,"false","dataResult",28,"F",0,"A","true","AUBWILR1QU6OEYP3AV0M","[object Object]","[object Object]","NA","NA",1505740738854,"lgc0"
17281,"false","dataResult",34,"M",6,"A","true","AUTQ0FP8EBMVYJS4UR3I","[object Object]","[object Object]","NA","NA",1505740743293,"lgc0"
18061,"false","dataResult",24,"M",1,"B","true","AU8AEXDS1UP7OW63J54C","[object Object]","[object Object]","NA","NA",1505740743890,"lgc0"
18037,"false","dataResult",26,"F",0,"B","true","AUZB4QMU0XLW7PGS2VEF","[object Object]","[object Object]","NA","NA",1505740744728,"lgc0"
