"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
4352,"false","Module2",5,1050,1231.875,7,95,"false",28.5,1021.5,0.3,"true","AU0ODT5AE89UXFBM3L2N","[object Object]","[object Object]","NA",5,1488028962550,"lgc0"
4721,"false","Module2",5,1200,1407.375,8,10,"false",3,1197,0.3,"true","AU1SK8IMNP934ZGA7R2T","[object Object]","[object Object]","NA",5,1488028962942,"lgc0"
8545,"false","Module2",5,1200,1050.375,8,1200,"false",360,840,0.3,"true","AUJ69SM7A4NGOL5KZHPD","[object Object]","[object Object]","NA",5,1488028966688,"lgc0"
16400,"false","Module2",5,1650,1410.375,11,1500,"false",450,1200,0.3,"true","AUMQ7KD62U5GVW9ZA381","[object Object]","[object Object]","NA",5,1488028974600,"lgc0"
